waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102341	エイシンマゼラン			05536	永森大智	a0043	雑賀正光	471	-5
2	2	2018100523	プランナイン			a02da	妹尾浩一	a02f3	宮川浩一	468	-7
3	3	2017104514	リリベット			a03e1	妹尾将充	a0045	松木啓助	456	6
4	4	2016100797	ミヤジシルフィード			a0041	西川敏弘	a004f	大関吉明	494	-5
5	5	2017105568	エターナルバディ			05481	倉兼育康	a0055	細川忠義	483	3
6	6	2014103507	マイネルレイール			a022d	石本純也	05726	那俄性哲	466	0
7	7	2010106229	トミケンスラーヴァ			a02f8	林謙佑	a00ed	田中譲二	508	-5
7	8	2016105935	キモンリッチ			a0258	山崎雅由	a0041	平和人	456	-5
8	9	2017101411	エリーストーム			a03e3	濱尚美	a0049	宗石大	449	-5
8	10	2016101926	キンジトー			a048b	岡遼太郎	a02f3	宮川浩一	527	-8
