rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		カガヤキファイター	牡3	56.0		丹羽克輝	1:36.6		1-1-1	39.4	2.1	1	485	-1		塚田隆男		鶴谷義雄	40.0
2	5	5		メッチャサス	牝3	53.0		浅野皓大	1:37.5	4.0	3-2-3	40.0	3.6	3	445	7		今津勝之		小橋亮太	13.2
3	6	7		シシリアンルージュ	牡3	56.0		岡部誠	1:38.2	3.0	5-4-4	40.4	3.3	2	467	-12		迫田清美		（同）ＪＰＮ技研	8.0
4	7	8		ブレットプルーフ	牡3	56.0		今井貴大	1:38.8	3.0	2-3-2	41.2	59.4	6	495	-6		竹下直人		（株）ファーストビ	5.2
5	1	1		フェイスサン	牝3	54.0		丸野勝虎	1:39.1	1.1/2	8-7-6	40.4	75.3	7	418	-3		倉地学		中川雄斗	3.6
6	3	3		メロンボール	牝3	54.0		村上弘樹	1:39.6	2.1/2	4-5-5	41.7	25.1	5	413	1		瀬戸口悟		小橋亮太	
7	8	11		コストリッヒ	牡3	55.0		細川智史	1:39.6	クビ	6-8-7	40.7	153.3	9	425	2		宇都英樹		松永直記	
8	8	10		ストリッパーズ	牝3	53.0		塚本征吾	1:39.7	クビ	11-10-9	39.8	8.5	4	416	11		迫田清美		杉本剛彦	
9	4	4		インプロア	牝3	52.0		宮下瞳	1:40.1	2.0	9-9-10	40.4	90.5	8	419	6		沖田明子		福岡隆史	
10	7	9		ヤッパカンタベリー	牡3	56.0		加藤利征	1:40.4	1.1/2	7-6-8	41.7	174.4	10	425	1		坂口義幸		遠藤喜和	
11	6	6		スプリングレーヌ	牝3	54.0		友森翔太	1:40.5	3/4	10-11-11	40.5	316.8	11	400	2		井手上慎		蜂須賀重夫	
