waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015106126	ログハウス			a0247	川島正太	a02a6	平山真希	481	5
2	2	2017103637	ロッソアモーレ			05553	保園翔也	05575	矢野義幸	462	-3
3	3	2015102829	ローズピルグリム			05397	吉留孝司	a02a6	平山真希	447	3
4	4	2013102240	ツクバキセキ			a0484	木間塚龍	05681	新井清重	439	1
5	5	2017104338	ザナイツ			05524	笹川翼	05609	小久保智	532	-2
5	6	2012104030	クレイヴソリッシュ			05347	秋元耕成	a02a5	冨田敏男	484	6
6	7	2017105808	アイエンジェル			05595	福原杏	a0179	岡田一男	487	3
6	8	2014103638	キョウエイオジョウ			05590	藤本現暉	a02c8	小澤宏次	481	6
7	9	2016106402	ファインアレス			05000	酒井忍	05476	鹿沼良和	491	-8
7	10	2016102987	シェナフウジン			a0233	国分祐仁	a02a5	冨田敏男	467	3
8	11	2016102386	モリトローテローゼ			a02c3	寺島憂人	a02c6	水野貴史	482	1
8	12	2012100441	カツカモ			a02c4	見越彬央	05101	山越光	461	-2
