waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106586	サンライズテソロ			a03fe	中島良美	a0253	川島豊	443	-8
2	2	2018100516	ロミオマストダイ			05524	笹川翼	05742	米谷康秀	504	-4
3	3	2018106006	グランエース			a017d	橋本直哉	05231	鈴木勝文	424	6
4	4	2018105421	ガンマレイバースト			05595	福原杏	05101	山越光	572	-16
5	5	2018102465	サクラナデシコ			a01f3	半澤慶実	a02c7	宇野木博	457	-9
6	6	2018104186	シントートラノスケ			a025d	小杉亮	05575	矢野義幸	440	1
7	7	2018100196	ホットミルク			05000	酒井忍	05591	工藤伸輔	380	3
7	8	2018100624	ブラックパンサー			05488	本橋孝太	05609	小久保智	501	7
8	9	2018102460	キュアップラパパ			a0486	神尾香澄	a01fe	酒井一則	408	4
8	10	2018100791	エムティヒット			05347	秋元耕成	00873	野口孝	468	-6
