rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		リコートルーパー	牡4	56.0		加藤利征	1:34.9		1-1-1	40.9	6.3	4	457	-1		本名信行		（株）ファーストビ	27.0
2	5	5		レクセル	牝5	54.0		山田祥雄	1:35.1	1.0	7-6-3	40.4	3.3	1	465	-1		藤ヶ崎一		服部康夫	7.6
3	7	7		ララオーロ	牡5	56.0		村上弘樹	1:35.4	1.1/2	2-2-4	41.2	9.4	6	433	-3		田中敏和		（株）ファーストビ	4.3
4	6	6		コマブレイド	セ4	56.0		柿原翔	1:35.6	1.0	5-3-2	41.3	3.6	2	435	0		藤ヶ崎一		仲尾正人	2.7
5	7	8		ユキナ	牝5	54.0		大原浩司	1:35.8	1.1/2	3-4-5	41.5	8.3	5	408	-5		藤田正治		（有）ホースケア	1.6
6	4	4		セーブザワールド	牝4	54.0		戸部尚実	1:36.8	5.0	4-5-6	42.4	4.6	3	410	5		荒巻透		（同）ＪＰＮ技研	
7	2	2		ビービーシャルフ	牡5	56.0		水野翔	1:38.2	7.0	8-8-7	42.7	34.3	7	471	-2		成田明		（同）ＪＰＮ技研	
8	1	1		メイショウタフマン	牡4	56.0		尾崎章生	1:38.7	2.1/2	6-7-8	43.4	43.3	8	473	2		本名信行		（株）ファーストビ	
9	3	3		ホウザンキングダム	牡5	56.0		森島貴之	1:38.9	1.0	9-9-9	43.3	43.9	9	497	-5		伊藤勝己		（有）ホースケア	
取	8	9		ベストヴォヤージュ	牝4	54.0		藤原良一					---		計不			竹口勝利		三浦直哉	
