rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		アイスブラスト	牡5	57.0		福永祐一	1:53.1		1-1-1-1	36.9	2.4	1	500	0		戸田博文		ＤＭＭドリームクラブ	760.0
2	7	10		サクララージャン	牡5	57.0		戸崎圭太	1:53.3	1.1/4	3-3-3-2	36.9	9.4	4	500	10		金成貴史		さくらコマース	300.0
3	6	7		ピースボヌール	セ4	57.0		大野拓弥	1:53.6	1.3/4	5-7-7-7	36.8	10.6	5	500	0		斎藤誠		スリーエイチレーシング	190.0
4	7	9		プロース	牡5	57.0		吉田隼人	1:53.7	3/4	8-8-8-9	36.7	22.0	7	510	-4		菊川正達		高樽さゆり	110.0
5	8	11		セイシェルノユウヒ	牡4	57.0		北村友一	1:53.7	ハナ	5-5-5-4	37.0	4.5	3	464	4		安田翔伍		宮城寛也	76.0
6	8	12		トーホウボッカ	牡5	57.0		嘉藤貴行	1:53.8	3/4	8-8-8-7	36.9	271.2	12	482	2		田中清隆		東豊物産	
7	4	4		スウェアー	牡4	57.0		吉田豊	1:53.8	ハナ	3-3-3-4	37.3	4.1	2	524	-2		石栗龍彦		松谷翔太	
8	3	3		ヌンカプト	牡4	56.0		木幡育也	1:54.0	1.1/4	10-10-10-10	36.7	57.2	9	446	-4		柄崎孝		ヌンクラブ	
9	1	1		ガラデレオン	牡4	57.0		木幡巧也	1:54.5	3.0	11-11-10-11	37.1	151.2	10	490	-4		的場均		山口敦広	
10	5	6		ロダルキラー	牡5	57.0		江田照男	1:54.6	クビ	11-11-10-12	37.3	11.1	6	508	0		高橋裕		ディアレストクラブ	
11	6	8		ユウヒノプリンス	セ4	57.0		岩部純二	1:54.9	2.0	5-5-5-6	38.2	165.4	11	480	-2		天間昭一		坂田行夫	
12	5	5		アイムソーグレイト	牡5	57.0		田中勝春	1:56.4	9.0	2-2-2-2	40.1	47.2	8	474	6		藤原辰雄		平井裕	
