rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		オートヴィル	牡5	56.0		町田直希	1:38.3		3-3-3-1	39.9	3.0	2	535	-8		佐藤博紀		組）西野畜産組合	110.0
2	4	4		ドラゴンイモン	牡7	52.0		北島希望	1:38.9	3.0	4-4-5-3	40.2	22.3	5	502	5		内野健二		井門敏雄	38.5
3	8	12		メイショウコスイ	牝4	53.0		福原杏	1:39.0	クビ	1-1-1-2	40.9	69.0	9	478	-1		横山保		北原大史	22.0
4	1	1		フェデリース	牝5	54.0		酒井忍	1:39.1	1/2	8-7-6-5	39.9	30.4	6	456	5		林隆之		伊達泰明	16.5
5	5	5		ツキミザケ	牝5	54.0		笹川翼	1:39.4	1.1/2	10-10-9-7	39.7	52.7	8	453	3		山越光		江川伸夫	11.0
6	8	11		クワイエット	牝4	54.0		本田正重	1:39.4	ハナ	2-2-2-4	41.1	1.9	1	450	-3		新井清重		（株）ＹＧＧＤＲＡ	
7	6	7		カルトデュモンド	牡6	56.0		保園翔也	1:40.2	4.0	6-6-4-6	41.6	7.9	4	450	-1		川島正一		（同）ノルディック	
8	3	3		イマジンラヴ	牡4	56.0		今野忠成	1:40.4	1.0	11-12-10-8	40.7	7.8	3	492	-5		山崎尋美		薪浦亨	
9	2	2		キタシック	牡4	56.0		秋元耕成	1:40.5	クビ	12-11-12-11	40.6	40.4	7	457	0		鹿沼良和		北村守彦	
10	7	10		フロテトゥジュール	牡4	56.0		山口達弥	1:40.6	3/4	9-9-8-10	41.1	124.9	10	484	-4		林正人		（有）太盛	
11	5	6		プルメリア	牝8	54.0		寺島憂人	1:41.5	4.0	5-5-7-9	42.3	130.2	12	485	1		横山保		稲原雄二	
12	6	8		コトブキファルコン	牡6	55.0		櫻井光輔	1:42.3	4.0	7-8-11-12	42.9	125.2	11	524	1		岡田一男		遠藤喜和	
