waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102133	デルマダンタリアン	牡3	56.0	01085	松岡	01119	田中剛	468	4
1	2	2019103717	ビップシャルマン	牝3	51.0	01177	小林凌	01112	田島	434	0
2	3	2019100408	サイキョウノオンナ	牝3	54.0	00422	内田博	01100	松山	462	2
2	4	2019102706	レヴァンツォ	牝3	52.0	01173	山田	01156	青木	464	2
3	5	2019103332	クラウンシューター	牡3	56.0	01169	武藤	01064	武藤	484	-4
3	6	2019104210	アロハモーラ	牝3	51.0	01200	西塚	01008	杉浦	454	2
4	7	2019105743	プランセスカグヤ	牝3	51.0	01183	小林脩	01064	武藤	460	-4
4	8	2019102990	アイアンポート	牝3	54.0	00726	岩部	00437	南田	464	-8
5	9	2019102548	コリコ	牝3	54.0	01009	柴田大	01096	粕谷	432	-6
5	10	2019106305	キリシマタウン	牡3	54.0	01188	永野	01090	天間	440	0
6	11	2019101073	ペイシャワキア	牡3	56.0	01029	武士沢	01131	蛯名利	440	-2
6	12	2019109087	トゥジアース	牡3	53.0	01192	横山琉	01076	小笠	482	-6
7	13	2019109009	キョウエイシオン	牡3	53.0	01184	原	01063	的場	516	0
7	14	2019100027	ピースオンアース	牡3	56.0	00689	江田照	01076	小笠	486	-2
8	15	2019102191	ドルズデスティニー	牡3	56.0	01096	大野	01112	田島	466	-6
8	16	2019100160	ゲンショウ	牡3	56.0	01091	丹内	01169	加藤士	510	0
