rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		エストレラブランコ	牡4	57.0		田中学	1:28.1		3-3-1-1	37.7	1.5	1	432	4		石橋満		石井輝昭	100.0
2	5	6		フミタツティンクル	牝4	54.0		大山真吾	1:28.2	1/2	2-2-2-2	37.9	13.6	5	441	-1		大塚信次		大黒富美子	28.0
3	4	4		テンマダイウェーヴ	牡4	56.0		井上幹太	1:29.0	5.0	5-4-4-4	38.5	8.2	3	504	7		大山寿文		山本晋也	14.0
4	8	11		リパーカッション	牡6	56.0		竹村達也	1:29.4	2.1/2	6-6-5-5	38.8	134.7	10	508	-9		盛本信春		石瀬浩三	10.0
5	6	8		ワールドスター	セ6	56.0		下原理	1:29.4	クビ	1-1-3-3	39.2	5.3	2	458	0		盛本信春		坂東まさ子	8.0
6	6	7		カヴァリエール	セ9	56.0		松木大地	1:29.5	1/2	12-12-9-9	38.4	11.0	4	478	-2		新子雅司		前迫義幸	
7	3	3		エリュシオン	牡7	56.0		高畑皓一	1:29.6	クビ	10-10-7-7	38.6	189.9	11	449	0		長倉功		上田正則	
8	7	9		オースミヌーベル	牡4	56.0		田野豊三	1:29.8	1.1/2	9-8-8-8	39.0	76.1	8	480	2		新井隆太		（株）オースミ	
9	7	10		キタノカミカゼ	牡7	55.0		石堂響	1:30.1	1.1/2	7-7-11-12	39.2	192.2	12	453	-15		大塚信次		大黒富美子	
10	5	5		ミスレジェンド	牝6	54.0		吉村智洋	1:30.1	クビ	11-11-10-10	39.0	17.5	6	477	2		平松徳彦		木谷ツヤ	
11	1	1		フィールザサンダー	牡6	56.0		小谷周平	1:30.5	2.1/2	4-4-6-6	40.0	92.1	9	465	5		稻田彰宏		小谷昌吾	
12	2	2		ジュンサロマ	牝5	54.0		鴨宮祥行	1:30.6	1/2	8-8-11-11	39.7	18.5	7	463	-10		橋本忠明		河合純二	
