rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	10		ターコイズリング	牝5	54.0		的場文男	1:13.5		2-2	37.4	5.3	2	475	0		高野毅		堀口晴男	100.0
2	2	4		グリーンフラッシュ	牝4	53.0		仲原大生	1:13.7	1.1/4	3-3	37.4	5.4	3	458	8		米田英世		（有）下河辺トレー	40.0
3	1	1		エスプリアラジン	牡4	56.0		藤田凌	1:13.8	3/4	8-7	37.1	7.5	5	500	0		澤佳宏		依田泰雄	25.0
4	2	3		ゴールデンボイス	牡6	56.0		酒井忍	1:14.1	1.1/2	12-10	37.0	12.0	6	504	15		村上頼章		小田和子	15.0
5	1	2		メイム	牝4	54.0		岡村健司	1:14.4	1.3/4	1-1	38.4	12.0	7	418	-1		市村誠		三岡有香	10.0
6	6	12		ワイルドチャイルド	牝5	54.0		吉井章	1:14.5	クビ	5-5	38.0	15.9	8	482	-1		吉井竜一		（株）ニッシンホー	
7	5	9		ネオアビー	牝4	54.0		本橋孝太	1:14.5	アタマ	7-9	37.9	7.5	4	466	0		立花伸		西田俊二	
8	4	8		リファーブル	牝4	54.0		早田功駿	1:14.9	2.0	9-8	38.1	83.6	14	403	-1		柏木一夫		（株）三共商事	
9	3	5		フォルトゥナータ	牝4	51.0		鷹見陸	1:15.3	2.0	16-12	37.6	80.4	13	456	-5		高橋清顕		楊明翰	
10	3	6		ユーティリティ	牝4	51.0		後藤蒼二	1:15.4	1/2	14-15	37.9	52.2	12	465	1		赤嶺本浩		豊島愛子	
11	7	13		トイボブ	牝4	51.0		菅原涼太	1:15.6	1.1/4	11-11	38.7	44.5	11	467	-2		赤嶺本浩		杉浦和也	
12	7	14		ウイングウインド	牡4	56.0		山崎良	1:15.8	1.1/4	13-13	38.7	18.2	9	473	1		橋本和馬		（有）宮内牧場	
13	4	7		ラッシュウィン	セ7	56.0		中村尚平	1:16.3	2.1/2	6-4	39.8	29.1	10	476	7		村上頼章		岡田勇	
14	6	11		ビービーシャルト	セ6	56.0		遠藤健太	1:16.4	3/4	15-16	38.9	238.9	16	485	-5		宮浦正行		小林信幸	
15	8	16		リアリティワード	牡5	56.0		真島大輔	1:18.5	10.0	4-5	42.2	4.5	1	507	10		荒山勝徳		吉田照哉	
16	8	15		エイシンシッソウ	牝4	54.0		東原悠善	1:18.7	3/4	10-13	41.8	150.8	15	459	-2		佐藤壽		小橋亮太	
