rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	11		チャンピオンフジ	牡5	56.0		御神本訓	1:41.3		2-2-2-2	39.3	2.2	1	512	-1		森下淳平		坪野谷和平	120.0
2	4	6		ケープホーン	牝4	54.0		矢野貴之	1:41.5	1.0	1-1-1-1	39.6	10.5	4	456	-9		村上頼章		吉田晴哉	48.0
3	2	2		グランニコラシカ	セ4	56.0		町田直希	1:41.8	1.3/4	7-7-5-5	39.2	5.6	3	498	-6		福田真広		岡展宏	30.0
4	1	1		アンストッパブル	セ5	55.0		古岡勇樹	1:41.8	アタマ	5-4-3-3	39.5	4.8	2	460	-1		藤田輝信		（株）吉澤ステーブ	18.0
5	3	3		ケイトップロード	牡7	56.0		東原悠善	1:42.0	3/4	9-9-9-9	39.2	13.5	5	508	-3		赤嶺本浩		伊原新一郎	12.0
6	8	14		バラク	牝4	54.0		石川駿介	1:42.6	3.0	4-6-6-6	40.2	38.8	11	457	7		朝倉実		（有）ノマ	
7	6	9		コスモコンクエスト	牡5	56.0		今野忠成	1:42.8	3/4	10-10-10-8	39.6	24.4	7	503	-25		立花伸		小松欣也	
8	6	10		サンドアラバスタ	牡4	56.0		吉井章	1:42.9	3/4	12-12-12-12	39.6	44.6	12	464	-4		吉井竜一		星加浩一	
9	5	8		シントーヨーキヒ	牝5	54.0		張田昂	1:43.2	1.1/2	14-14-11-11	40.0	17.8	6	459	14		田中正人		中野辰三	
10	8	13		レディヴィクトリア	牝4	54.0		藤本現暉	1:43.2	クビ	8-8-8-7	40.6	25.1	8	430	-3		納谷和玖		川添裕起	
11	4	5		グランフェスタ	牡5	56.0		瀬川将輝	1:43.4	1.0	13-13-13-13	39.6	209.6	14	448	-3		佐々木洋		蔀英二	
12	5	7		ガンブーツダンス	セ4	56.0		真島大輔	1:43.7	1.3/4	6-5-7-10	41.3	26.3	9	505	4		中道啓二		松田整二	
13	7	12		テーオーマシェリ	牝4	54.0		藤田凌	1:43.9	3/4	3-3-4-4	41.8	207.6	13	497	18		中道啓二		小笹公也	
14	3	4		エムザックベール	牝4	54.0		本田正重	1:44.0	クビ	11-11-14-14	40.3	35.3	10	516	2		赤嶺本浩		寺西正彰	
