rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ガンファイター	牡5	55.0		吉井章	1:31.0		3-3-3-3	39.7	43.5	7	519	-2		藤原智行		加藤鈴幸	120.0
2	7	10		ジェイケイマッチョ	セ6	56.0		本田正重	1:31.0	クビ	6-7-5-5	39.3	4.3	3	482	1		佐々木仁		町田武	45.6
3	2	2		レディフォリア	牝4	54.0		笹川翼	1:31.2	3/4	6-6-6-4	39.5	40.9	6	468	20		田島寿一		矢野龍一	30.0
4	6	8		シゲルハクチョウザ	牝4	54.0		山崎誠士	1:31.3	3/4	1-1-1-1	40.4	1.8	1	437	1		鈴木義久		森中蕃	18.0
5	4	4		エイコーレイワ	牝4	54.0		伊藤裕人	1:31.5	1.0	10-11-11-7	39.2	16.7	5	488	2		原三男		山下栄一	14.4
6	8	12		ジェットストリーム	牝5	54.0		酒井忍	1:31.6	クビ	2-2-2-2	40.5	15.5	4	453	5		山崎尋美		谷岡真喜	
7	1	1		アルフート	牡4	56.0		今野忠成	1:31.6	ハナ	9-9-9-6	39.5	67.3	9	498	-1		山崎裕也		山口裕介	
8	5	6		フエ	牡5	56.0		吉原寛人	1:32.3	3.0	10-10-12-8	40.0	4.0	2	512	-3		岩本洋		大久保和夫	
9	3	3		トイトイトイ	牡8	56.0		山口達弥	1:32.4	3/4	10-12-8-8	40.3	44.2	8	467	-3		林正人		西森功	
10	7	9		アポロモーリアン	牝5	54.0		増田充宏	1:32.8	2.0	3-5-7-8	41.1	107.5	11	457	-10		村田順一		杉浦和也	
11	6	7		スケールアップ	牡8	56.0		服部茂史	1:32.9	1/2	8-8-10-12	40.8	402.0	12	507	4		加藤誠一		高岡浩行	
12	8	11		ポンドウェリスク	牝4	54.0		藤本現暉	1:33.7	4.0	3-4-4-8	42.3	99.0	10	452	1		山崎裕也		高樽秀夫	
