rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		カシノスペリオル	牡4	56.0		石川慎将	1:24.8		6-8-5-3	38.6	3.1	1	476	-1		北村欣也		柏木務	27.0
2	8	10		プリズムストーン	牡4	56.0		吉本隆記	1:24.9	3/4	5-4-3-1	38.9	4.5	3	453	0		井樋明正		田頭勇貴	8.1
3	5	5		シャクライス	牝4	54.0		村松翔太	1:25.6	4.0	8-7-7-5	39.2	11.5	5	409	0		松島壽		三岡有香	4.3
4	2	2		マリノヴィヴィアナ	牝4	54.0		山口勲	1:26.0	2.0	1-1-1-2	40.4	4.6	4	460	5		手島勝利		矢野まり子	2.2
5	7	8		テヤン	牝4	54.0		兒島真二	1:26.2	1.0	4-5-4-6	40.2	22.9	6	415	-6		渡辺博文		原久美子	1.6
6	8	9		リッカモーリス	牡6	56.0		真島正徳	1:26.5	1.1/2	3-2-2-4	40.7	44.1	9	448	6		真島元徳		立花幸雄	
7	6	6		ハルノツカイ	牡5	54.0		金山昇馬	1:26.6	クビ	10-10-9-8	39.6	28.7	8	433	1		坂井孝義		谷謙介	
8	7	7		モリデンハーレー	牡4	56.0		吉田順治	1:27.6	5.0	7-6-8-9	41.1	28.4	7	437	-5		柳井宏之		佐藤浩二	
9	1	1		フェアリースキップ	牝5	53.0		飛田愛斗	1:27.7	クビ	2-3-6-7	41.6	3.9	2	422	-5		大垣敏夫		三岡陽	
10	4	4		ニットウシェリー	牝6	54.0		倉富隆一	1:27.7	クビ	9-9-10-10	40.7	62.4	10	459	-3		山田徹		倉重博文	
