rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		レクサスホープ	牡2	510.0		西謙一	1:43.8				2.9	2	876	26		西弘美		小松功	15.0
2	7	7		ジェイトップ	牡2	510.0		鈴木恵介	1:59.9				2.2	1	921	25		山本正彦		小森唯永	3.7
3	8	10		イタダキ	牡2	510.0		村上章	2:01.5				10.7	5	875	15		鈴木邦哉		村上貴擁俊	1.8
4	3	3		ダイリンレディ	牝2	490.0		藤本匠	2:06.9				8.6	4	869	18		小林長吉		早坂末光	1.2
5	6	6		アゲサンホワイト	牝2	490.0		島津新	2:11.2				78.4	9	894	4		大河原和		上見信一	0.7
6	7	8		ペルセポネ	牝2	490.0		渡来心路	2:12.9				39.0	8	902	23		服部義幸		安藤浩太朗	
7	8	9		サクラモモ	牝2	490.0		長澤幸太	2:21.6				6.9	3	848	13		服部義幸		安藤浩太朗	
8	5	5		ユリネ	牝2	490.0		阿部武臣	2:24.8				36.3	7	880	27		谷あゆみ		梅村智秀	
9	4	4		アップグレード	牝2	480.0		竹ヶ原茉	2:53.1				172.6	10	866	15		大橋和則		杉沢勝治	
10	2	2		ダイヤキンカイ	牡2	510.0		西将太	3:07.9				30.3	6	880	10		西康幸		三村和雄	
