waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013100319	フォーネル			05390	吉村智洋	05700	土屋洋之	483	0
2	2	2017101195	キタノスイセイ			05217	田中学	05352	岡田利一	451	0
3	3	2017103528	シェナオセロ			a0395	永井孝典	05466	山口浩幸	419	-2
4	4	2017103808	ディーププレザント			05405	板野央	05316	西川精治	508	1
5	5	2016102652	ワンダーハルム			05328	下原理	05289	田中範雄	495	-1
6	6	2016102912	パトリオータ			05364	大山真吾	a029f	高馬元紘	432	-2
7	7	2016106332	サクラザチェンジ			a029e	笹田知宏	a02d7	南弘樹	493	1
7	8	2015100646	ケントマンボ			05597	鴨宮祥行	a03a3	大山寿文	459	6
8	9	2015104199	インノータイム			a048a	長尾翼玖	a029e	田村彰啓	427	6
8	10	2011103794	エクストレミティー			a0488	大山龍太	a028b	長南和宏	484	-4
