rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		アラゴナイト	牝3	54.0		田辺裕信	1:45.7		3-3-3-3	38.3	4.4	3	438	4		加藤和宏		重松國建	510.0
2	7	13		デルマフゲン	牝3	53.0		菅原明良	1:46.2	3.0	1-1-1-1	39.0	6.7	4	468	0		堀井雅広		浅沼廣幸	200.0
3	4	6		ポルトヴェッキオ	牝3	54.0		内田博幸	1:46.4	1.1/2	2-2-2-2	39.2	2.5	1	458	6		木村哲也		サンデーレーシング	130.0
4	4	7		ビーマイセルフ	牝3	54.0		三浦皇成	1:46.6	1.0	3-3-3-3	39.2	3.6	2	434	-8		萱野浩二		ミルファーム	77.0
5	8	15		キングスフィリア	牝3	54.0		杉原誠人	1:46.7	1/2	13-13-12-9	37.5	15.9	5	412	-6		萩原清		社台レースホース	51.0
6	3	4		ワールプール	牝3	54.0		武藤雅	1:47.2	3.0	7-7-7-5	39.3	25.1	6	420	-6		鈴木慎太		吉田照哉	
7	5	8		アレッタレジーナ	牝3	54.0		津村明秀	1:47.9	4.0	7-7-7-7	40.0	45.1	9	428	-4		林徹		ヒダカ・ブリーダーズ・ユニオン	
8	6	11		パッドゥラパン	牝3	54.0		江田照男	1:48.2	2.0	10-10-9-8	40.0	39.5	8	448	-6		粕谷昌央		日進牧場	
9	3	5		タイセイジェニー	牝3	54.0		戸崎圭太	1:49.6	8.0	5-5-5-5	41.9	27.6	7	428	4		池上昌和		田中成奉	
10	5	9		プラージュプレミア	牝3	51.0		永野猛蔵	1:49.6	ハナ	12-12-10-11	40.9	221.1	14	434	-8		伊藤大士		磯部昌史	
11	2	3		ペイシャウイニング	牝3	54.0		丸田恭介	1:51.0	8.0	15-15-15-14	39.8	190.7	10	476	0		土田稔		北所直人	
12	8	14		ブリリアントマイア	牝3	54.0		木幡巧也	1:51.8	5.0	5-5-5-9	44.1	193.1	12	504	2		斎藤誠		鈴木芳夫	
13	2	2		ミッツノチカイ	牝3	54.0		大庭和弥	1:52.5	4.0	14-14-14-14	41.9	315.3	15	494	-6		蛯名利弘		栗山道郎	
14	7	12		ヤマニンラトナ	牝3	54.0		柴山雄一	1:52.7	1.0	7-9-11-12	43.7	198.8	13	474	6		栗田徹		土井肇	
15	6	10		パウンシングプーマ	牝3	51.0		小林脩斗	1:54.8	大	10-11-13-13	45.0	191.5	11	434	-12		黒岩陽一		今中俊平	
