rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		トーセンクレセント	牡2	54.0		木幡初也	2:05.4		4-5-4-1	35.9	5.8	3	468	0		武市康男		島川隆哉	700.0
2	1	1		ウロボン	牡2	53.0		菅原明良	2:05.7	2.0	7-7-6-5	35.8	12.3	6	448	0		武井亮		井山登	280.0
3	5	5		モネータドーロ	牡2	54.0		Ｍ．デム	2:06.2	3.0	9-8-8-7	36.1	5.5	2	460	0		宗像義忠		Ｇ１レーシング	180.0
4	7	9		サトノギベオン	牡2	54.0		岩田望来	2:06.3	1/2	9-8-8-8	36.2	2.6	1	526	0		戸田博文		サトミホースカンパニー	110.0
5	3	3		フォルトゥナ	牡2	54.0		江田照男	2:06.8	3.0	1-1-1-2	37.7	6.1	4	466	0		中野栄治		山本三津子	70.0
6	4	4		マイネルアルザス	牡2	54.0		柴田大知	2:06.8	アタマ	2-2-2-3	37.7	66.0	9	456	0		菊川正達		サラブレッドクラブ・ラフィアン	
7	8	10		ウインドエラ	牝2	54.0		杉原誠人	2:07.3	3.0	7-8-6-8	37.3	140.5	11	436	0		尾関知人		ミルファーム	
8	8	11		グラナダローズ	牡2	51.0		永野猛蔵	2:07.8	3.0	6-5-4-5	38.2	22.8	8	456	0		伊藤圭三		ビッグレッドファーム	
9	6	7		セイウンシデン	牡2	54.0		丸山元気	2:08.2	2.1/2	3-3-2-3	39.0	11.4	5	500	0		稲垣幸雄		西山茂行	
10	7	8		タクティーレン	牡2	54.0		津村明秀	2:08.3	クビ	11-11-11-10	38.0	95.2	10	520	0		田島俊明		吉田晴哉	
11	2	2		オーバーザウェイブ	牡2	54.0		武藤雅	2:09.2	5.0	4-3-8-11	39.1	18.9	7	470	0		武藤善則		佐々木雄二	
