rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ラインエミネント	牡6	55.0		金山昇馬	1:27.9		3-3-3-1	37.4	2.5	1	486	4		池田忠好		大澤繁昌	70.0
2	4	4		セカイノホシ	牝4	54.0		飛田愛斗	1:28.6	4.0	1-1-1-2	38.3	5.7	3	455	-3		真島元徳		林正夫	21.0
3	1	1		ナナルテア	牝7	54.0		出水拓人	1:28.9	1.1/2	8-8-7-5	37.8	26.3	7	448	-1		北村欣也		（株）本城	11.2
4	2	2		サンライズタキオン	牡7	56.0		倉富隆一	1:29.1	1.0	6-5-6-6	38.0	20.5	6	478	1		川田孝好		松岡隆雄	5.6
5	6	7		サクラヘラクレス	牡7	56.0		山口勲	1:29.1	アタマ	2-2-2-3	38.8	3.3	2	484	0		東眞市		谷岡真喜	4.2
6	8	10		トーセンザゲーム	牡5	56.0		竹吉徹	1:29.3	1.1/4	7-6-5-7	38.6	38.0	8	512	5		山田義人		成富直行	
7	8	11		プリマステラ	牝4	54.0		石川慎将	1:29.5	1.1/4	9-9-9-9	37.0	59.5	10	425	0		真島元徳		原久美子	
8	6	6		ナムラシングン	セ9	56.0		川島拓	1:29.5	アタマ	4-4-4-4	38.8	6.0	4	502	-3		山田徹		組）リノレーシング	
9	7	9		モリデンスター	牡5	56.0		田中純	1:29.6	クビ	5-7-8-8	38.5	15.5	5	462	-5		濱田一夫		森田芳男	
10	3	3		シゲルピーマン	セ7	56.0		村松翔太	1:30.4	4.0	11-10-10-10	37.7	53.9	9	492	0		九日俊光		森中蕃	
11	5	5		ドラゴンストリート	牡11	56.0		小松丈二	1:31.8	7.0	10-11-11-11	39.1	217.5	11	492	-6		武藤敏明		Ｉレーシング（株）	
