日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/03/06	晴	1	16	3	6	32.3	7	4	56.0	良	1:58.5	0.3	13-10-7-5	39.1-39.9	39.6	中山	202206020401	3歳未勝利	202206020401	05212	ダ	1800	476	2	78.0
2021/10/30	晴	1	12	3	3	103.9	9	8	55.0	良	1:41.3	2.0	6-5	36.1-37.8	39.1	東京	202105040701	2歳未勝利	202105040701	01150	ダ	1600	474	4	0.0
2021/06/19	雨	5	16	2	4	93.9	11	13	54.0	稍	1:38.4	1.6	11-11	37.0-34.1	34.8	東京	202105030505	2歳新馬	202105030505	01150	芝	1600	470	0	0.0
