rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ホクトシンバ	牡7	655.0		島津新	1:47.0				61.7	9	1058	-14		岩本利春		田山克廣	16.0
2	5	5		マツノタイガー	牡4	640.0		鈴木恵介	1:49.1				1.6	1	981	-10		小北栄一		小松達也	4.0
3	7	8		イズミクィーン	牝5	630.0		船山蔵人	1:54.5				10.2	4	1000	-9		小北栄一		廣部武士	1.9
4	7	7		サカノチサト	牝9	630.0		村上章	1:56.9				29.4	8	1093	9		小北栄一		（株）大阪畜産	1.2
5	4	4		アースパワー	牡9	650.0		藤本匠	1:57.4				11.0	5	1111	-6		岩本利春		（株）トンデンファ	0.8
6	2	2		ゴールデンフジ	牡8	655.0		中山直樹	2:00.7				23.2	7	1078	3		今井茂雅		中島雅也	
7	3	3		フウジンライデン	牡6	655.0		菊池一樹	2:03.7				7.8	3	1051	10		林豊		田中猛	
8	8	10		フナノダイヤモンド	牡4	645.0		西将太	2:05.6				12.4	6	1013	0		松井浩文		舩戸勝	
9	1	1		キタイノホシ	牡6	650.0		松田道明	2:11.3				7.1	2	1015	-15		村上慎一		大熊金八	
取	8	9		ミノルシンザン	牡4	645.0		阿部武臣					---		計不			大友栄人		高山稔	
